Date,ASJO,AXVI,DAX,SPX,N225,NKVI.OS,STOXX50E,VIX,VDAX,V2TX
1991-03-25,,,1508.81005859375,369.8299865722656,26645.7890625,,,0.16760000228881836,,
1991-03-26,,,1499.260009765625,376.2999877929687,26339.380859375,,,0.16309999465942382,,
1991-03-27,,,1514.8599853515625,375.3500061035156,26104.650390625,,,0.16549999237060548,,
1991-03-28,,,1515.3199462890625,375.2200012207031,26206.919921875,,,0.168799991607666,,
1991-03-29,,,,,26292.0390625,,,,,
1991-04-01,,,,371.2999877929687,26007.400390625,,,0.17420000076293946,,
1991-04-02,,,1541.8399658203125,379.5,26252.0,,,0.17399999618530274,,
1991-04-03,,,1572.43994140625,378.94000244140625,26780.060546875,,,0.17610000610351562,,
1991-04-04,,,1568.4000244140625,379.7699890136719,26689.810546875,,,0.18010000228881837,,
1991-04-05,,,1576.1700439453125,375.3599853515625,26767.330078125,,,0.17629999160766602,,
1991-04-08,,,1576.3699951171875,378.6600036621094,26607.650390625,,,0.17409999847412108,,
1991-04-09,,,1588.449951171875,373.55999755859375,26317.390625,,,0.20120000839233398,,
1991-04-10,,,1560.530029296875,373.1499938964844,26268.859375,,,0.1972999954223633,,
1991-04-11,,,1566.52001953125,377.6300048828125,26425.189453125,,,0.17239999771118164,,
1991-04-12,,,1577.6500244140625,380.3999938964844,26582.5,,,0.18450000762939453,,
1991-04-15,,,1600.5,381.19000244140625,26695.529296875,,,0.165,,
1991-04-16,,,1602.5,387.6199951171875,26813.30078125,,,0.15819999694824222,,
1991-04-17,,,1616.9200439453125,390.4500122070313,26980.369140625,,,0.15470000267028808,,
1991-04-18,,,1614.1600341796875,388.4599914550781,26798.900390625,,,0.16260000228881835,,
1991-04-19,,,1599.8299560546875,384.2000122070313,26541.970703125,,,0.15680000305175779,,
1991-04-22,,,1577.050048828125,380.9500122070313,26237.009765625,,,0.16780000686645508,,
1991-04-23,,,1593.6199951171875,381.760009765625,26491.5703125,,,0.17020000457763673,,
1991-04-24,,,1599.4100341796875,382.760009765625,26330.2109375,,,0.16719999313354492,,
1991-04-25,,,1625.8699951171875,379.25,26038.859375,,,0.17149999618530273,,
1991-04-26,,,1620.52001953125,379.0199890136719,26123.6796875,,,0.1727000045776367,,
1991-04-29,,,1633.8499755859375,373.6600036621094,,,,0.18270000457763672,,
1991-04-30,,,1606.8699951171875,375.3399963378906,26111.25,,,0.18239999771118165,,
1991-05-01,,,,380.2900085449219,26489.0,,,0.1777000045776367,,
1991-05-02,,,1631.1600341796875,380.5199890136719,26477.859375,,,0.1752000045776367,,
1991-05-03,,,1633.1300048828125,380.7999877929687,,,,0.17239999771118164,,
1991-05-06,,,1625.8599853515625,380.0799865722656,,,,0.17920000076293946,,
1991-05-07,,,1628.989990234375,377.3200073242187,26342.140625,,,0.17459999084472655,,
1991-05-08,,,1608.77001953125,378.510009765625,26309.7890625,,,0.17780000686645508,,
1991-05-09,,,,383.25,26438.5,,,0.17170000076293945,,
1991-05-10,,,1620.3900146484375,375.739990234375,26274.2890625,,,0.17540000915527343,,
1991-05-13,,,1607.280029296875,376.760009765625,26093.19921875,,,0.17659999847412108,,
1991-05-14,,,1598.0699462890625,371.6199951171875,26030.080078125,,,0.18,,
1991-05-15,,,1587.77001953125,368.5700073242187,25822.470703125,,,0.18379999160766602,,
1991-05-16,,,1592.3199462890625,372.19000244140625,25520.26953125,,,0.17239999771118164,,
1991-05-17,,,1602.5899658203125,372.3900146484375,25701.939453125,,,0.16639999389648438,,
1991-05-20,,,,372.2799987792969,25523.029296875,,,0.17100000381469727,,
1991-05-21,,,1612.47998046875,375.3500061035156,25481.2109375,,,0.1606999969482422,,
1991-05-22,,,1640.72998046875,376.19000244140625,25398.66015625,,,0.1615999984741211,,
1991-05-23,,,1641.2099609375,374.9599914550781,25643.650390625,,,0.16110000610351563,,
1991-05-24,,,1662.2900390625,377.489990234375,25529.140625,,,0.15229999542236328,,
1991-05-27,,,1677.3399658203125,,25425.880859375,,,,,
1991-05-28,,,1675.280029296875,381.94000244140625,25390.669921875,,,0.15670000076293944,,
1991-05-29,,,1686.4200439453125,382.7900085449219,25495.41015625,,,0.15899999618530272,,
1991-05-30,,,,386.9599914550781,25647.400390625,,,0.16020000457763672,,
1991-05-31,,,1707.9599609375,389.8299865722656,25789.619140625,,,0.1593000030517578,,
1991-06-03,,,1704.18994140625,388.05999755859375,25912.609375,,,0.16870000839233398,,
1991-06-04,,,1689.300048828125,387.739990234375,25556.859375,,,0.16170000076293944,,
1991-06-05,,,1705.739990234375,385.0899963378906,25289.5703125,,,0.16399999618530273,,
1991-06-06,,,1708.699951171875,383.6300048828125,24984.119140625,,,0.16930000305175782,,
1991-06-07,,,1708.3599853515625,379.4299926757813,25035.109375,,,0.1697999954223633,,
1991-06-10,,,1698.0799560546875,378.5700073242187,24598.380859375,,,0.17469999313354492,,
1991-06-11,,,1713.300048828125,381.0499877929687,24662.58984375,,,0.17319999694824217,,
1991-06-12,,,1699.280029296875,376.6499938964844,24482.689453125,,,0.17719999313354493,,
1991-06-13,,,1688.8499755859375,377.6300048828125,24808.169921875,,,0.16989999771118164,,
1991-06-14,,,1702.8800048828125,382.2900085449219,25093.890625,,,0.15979999542236328,,
1991-06-17,,,1714.219970703125,380.1300048828125,24943.08984375,,,0.155,,
1991-06-18,,,1694.0,378.5899963378906,24685.470703125,,,0.16139999389648438,,
1991-06-19,,,1687.699951171875,375.0899963378906,23996.75,,,0.17440000534057618,,
1991-06-20,,,1689.719970703125,375.4200134277344,24082.259765625,,,0.1675,,
1991-06-21,,,1706.760009765625,377.75,24275.080078125,,,0.16510000228881835,,
1991-06-24,,,1690.6800537109375,370.94000244140625,23765.4609375,,,0.1828000068664551,,
1991-06-25,,,1691.469970703125,370.6499938964844,23907.419921875,,,0.17850000381469727,,
1991-06-26,,,1677.5799560546875,371.5899963378906,23766.380859375,,,0.17979999542236327,,
1991-06-27,,,1668.6099853515625,374.3999938964844,23543.029296875,,,0.178700008392334,,
1991-06-28,,,1623.72998046875,371.1600036621094,23290.9609375,,,0.19549999237060547,,
1991-07-01,,,1628.75,377.9200134277344,24108.759765625,,,0.1863999938964844,,
1991-07-02,,,1613.6300048828125,377.4700012207031,23995.759765625,,,0.17629999160766602,,
1991-07-03,,,1606.510009765625,373.3299865722656,23373.470703125,,,0.1946999931335449,,
1991-07-04,,,1621.0400390625,,23135.609375,,,,,
1991-07-05,,,1618.1600341796875,374.0799865722656,22898.33984375,,,0.18350000381469728,,
1991-07-08,,,1610.6099853515625,377.94000244140625,22176.169921875,,,0.20290000915527343,,
1991-07-09,,,1630.75,376.1099853515625,22608.9609375,,,0.19760000228881835,,
1991-07-10,,,1640.1700439453125,375.739990234375,23121.30078125,,,0.19190000534057616,,
1991-07-11,,,1635.469970703125,376.9700012207031,22937.919921875,,,0.17389999389648436,,
1991-07-12,,,1645.8900146484375,380.25,23137.779296875,,,0.18290000915527344,,
1991-07-15,,,1647.8399658203125,382.3900146484375,23459.0390625,,,0.17780000686645508,,
1991-07-16,,,1638.3499755859375,381.5400085449219,23375.150390625,,,0.17489999771118164,,
1991-07-17,,,1629.9300537109375,381.1799926757813,23060.69921875,,,0.1752000045776367,,
1991-07-18,,,1621.489990234375,385.3699951171875,22908.7109375,,,0.15770000457763672,,
1991-07-19,,,1624.739990234375,384.2200012207031,22866.359375,,,0.155,,
1991-07-22,,,1627.6300048828125,382.8800048828125,22705.2890625,,,0.16899999618530273,,
1991-07-23,,,1631.989990234375,379.4200134277344,22758.98046875,,,0.16579999923706054,,
1991-07-24,,,1621.1800537109375,378.6400146484375,23297.470703125,,,0.1640999984741211,,
1991-07-25,,,1613.4200439453125,380.9599914550781,23332.7109375,,,0.15739999771118163,,
1991-07-26,,,1604.949951171875,380.9299926757813,23519.0703125,,,0.15449999809265136,,
1991-07-29,,,1605.75,383.1499938964844,23443.580078125,,,0.15670000076293944,,
1991-07-30,,,1616.6700439453125,386.69000244140625,23872.630859375,,,0.15470000267028808,,
1991-07-31,,,1619.2900390625,387.80999755859375,24120.75,,,0.15180000305175778,,
1991-08-01,,,1620.489990234375,387.1199951171875,24072.73046875,,,0.15470000267028808,,
1991-08-02,,,1619.6700439453125,387.1799926757813,24027.970703125,,,0.15260000228881837,,
1991-08-05,,,1623.0699462890625,385.05999755859375,23833.25,,,0.15920000076293944,,
1991-08-06,,,1613.97998046875,390.6199951171875,23464.9609375,,,0.15539999961853027,,
1991-08-07,,,1631.8699951171875,390.55999755859375,23691.01953125,,,0.15560000419616699,,
1991-08-08,,,1630.3699951171875,389.3200073242187,23482.4609375,,,0.15979999542236328,,
1991-08-09,,,1633.469970703125,387.1199951171875,23434.619140625,,,0.15449999809265136,,
1991-08-12,,,1626.550048828125,388.0199890136719,22985.669921875,,,0.15260000228881837,,
1991-08-13,,,1650.4300537109375,389.6199951171875,22872.0,,,0.14729999542236327,,
1991-08-14,,,1650.06005859375,389.8999938964844,23393.30078125,,,0.1509000015258789,,
1991-08-15,,,1654.1099853515625,389.3299865722656,23018.6796875,,,0.151899995803833,,
1991-08-16,,,1653.5999755859375,385.5799865722656,22814.369140625,,,0.16010000228881835,,
1991-08-19,,,1501.8199462890625,376.4700012207031,21456.759765625,,,0.21190000534057618,,
1991-08-20,,,1524.280029296875,379.4299926757813,21687.060546875,,,0.1886000061035156,,
1991-08-21,,,1603.6500244140625,390.5899963378906,22051.599609375,,,0.15619999885559083,,
1991-08-22,,,1622.489990234375,391.3299865722656,22515.76953125,,,0.1459000015258789,,
1991-08-23,,,1636.6800537109375,394.1700134277344,22065.33984375,,,0.14409999847412108,,
1991-08-26,,,1652.0999755859375,393.8500061035156,21592.26953125,,,0.14810000419616698,,
1991-08-27,,,1645.81005859375,393.05999755859375,21641.30078125,,,0.15460000038146973,,
1991-08-28,,,1650.3599853515625,396.6400146484375,21621.630859375,,,0.15310000419616698,,
1991-08-29,,,1651.550048828125,396.4700012207031,22002.169921875,,,0.1481999969482422,,
1991-08-30,,,1649.8800048828125,395.4299926757813,22335.869140625,,,0.14460000038146972,,
1991-09-02,,,1653.52001953125,,22469.009765625,,,,,
1991-09-03,,,1657.510009765625,392.1499938964844,22469.80078125,,,0.1656999969482422,,
1991-09-04,,,1649.550048828125,389.9700012207031,22402.689453125,,,0.1718000030517578,,
1991-09-05,,,1649.0899658203125,389.1400146484375,22499.650390625,,,0.17309999465942383,,
1991-09-06,,,1646.4100341796875,389.1000061035156,22692.599609375,,,0.16760000228881836,,
1991-09-09,,,1638.6500244140625,388.5700073242187,22573.98046875,,,0.17729999542236327,,
1991-09-10,,,1625.800048828125,384.55999755859375,22411.580078125,,,0.18219999313354493,,
1991-09-11,,,1628.6400146484375,385.0899963378906,22504.7890625,,,0.17959999084472655,,
1991-09-12,,,1632.219970703125,387.3399963378906,22530.19921875,,,0.16209999084472657,,
1991-09-13,,,1633.6500244140625,383.5899963378906,23134.4296875,,,0.17879999160766602,,
1991-09-16,,,1631.1700439453125,385.7799987792969,,,,0.17819999694824218,,
1991-09-17,,,1635.800048828125,385.5,23443.609375,,,0.1768000030517578,,
1991-09-18,,,1621.27001953125,386.94000244140625,23317.779296875,,,0.17559999465942383,,
1991-09-19,,,1624.699951171875,387.55999755859375,23332.310546875,,,0.17559999465942383,,
1991-09-20,,,1616.1300048828125,387.9200134277344,23192.740234375,,,0.17079999923706055,,
1991-09-23,,,1618.1199951171875,385.9200134277344,,,,0.163799991607666,,
1991-09-24,,,1627.800048828125,387.7099914550781,23333.69921875,,,0.16040000915527344,,
1991-09-25,,,1625.7900390625,386.8800048828125,23577.419921875,,,0.15680000305175779,,
1991-09-26,,,1614.800048828125,386.489990234375,23968.080078125,,,0.15350000381469728,,
1991-09-27,,,1612.800048828125,385.8999938964844,23969.470703125,,,0.16309999465942382,,
1991-09-30,,,1605.469970703125,387.8599853515625,23916.439453125,,,0.15850000381469728,,
1991-10-01,,,1609.3199462890625,389.2000122070313,24377.009765625,,,0.14810000419616698,,
1991-10-02,,,1607.47998046875,388.260009765625,24375.109375,,,0.158100004196167,,
1991-10-03,,,,384.4700012207031,24711.439453125,,,0.17040000915527342,,
1991-10-04,,,1604.8900146484375,381.25,24596.900390625,,,0.15630000114440917,,
1991-10-07,,,1589.1199951171875,379.5,24330.830078125,,,0.18579999923706056,,
1991-10-08,,,1582.27001953125,380.6700134277344,24155.619140625,,,0.17809999465942383,,
1991-10-09,,,1567.989990234375,376.7999877929687,24485.259765625,,,0.18540000915527344,,
1991-10-10,,,1568.1600341796875,380.5499877929687,,,,0.17799999237060546,,
1991-10-11,,,1569.7099609375,381.4500122070313,24157.720703125,,,0.17600000381469727,,
1991-10-14,,,1571.739990234375,386.4700012207031,23860.669921875,,,0.16709999084472657,,
1991-10-15,,,1585.4100341796875,391.010009765625,24307.650390625,,,0.1621999931335449,,
1991-10-16,,,1570.010009765625,392.7999877929687,24334.669921875,,,0.14850000381469727,,
1991-10-17,,,1561.8900146484375,391.9200134277344,24439.849609375,,,0.1631999969482422,,
1991-10-18,,,1565.1800537109375,392.5,24894.8203125,,,0.15869999885559083,,
1991-10-21,,,1570.3399658203125,390.0199890136719,25016.810546875,,,0.1665999984741211,,
1991-10-22,,,1577.0,387.8299865722656,24954.66015625,,,0.16549999237060548,,
1991-10-23,,,1590.2900390625,387.94000244140625,24799.939453125,,,0.16260000228881835,,
1991-10-24,,,1572.719970703125,385.0700073242187,24949.259765625,,,0.15619999885559083,,
1991-10-25,,,1572.0699462890625,384.2000122070313,24906.4296875,,,0.1575,,
1991-10-28,,,1579.18994140625,389.5199890136719,24901.720703125,,,0.15449999809265136,,
1991-10-29,,,1588.72998046875,391.4800109863281,25140.609375,,,0.15550000190734864,,
1991-10-30,,,1586.010009765625,392.9599914550781,24981.1796875,,,0.15460000038146973,,
1991-10-31,,,1579.77001953125,392.4500122070313,25222.279296875,,,0.15479999542236328,,
1991-11-01,,,1572.5799560546875,391.3200073242187,25044.240234375,,,0.15600000381469728,,
1991-11-04,,,1568.0899658203125,390.2799987792969,,,,0.16350000381469726,,
1991-11-05,,,1578.2099609375,388.7099914550781,24950.859375,,,0.1647999954223633,,
1991-11-06,,,1573.93994140625,389.9700012207031,24750.19921875,,,0.16469999313354491,,
1991-11-07,,,1582.06005859375,393.7200012207031,24446.759765625,,,0.15970000267028808,,
1991-11-08,,,1610.1800537109375,392.8900146484375,24486.490234375,,,0.15430000305175778,,
1991-11-11,,,1605.1600341796875,393.1199951171875,24232.990234375,,,0.14890000343322754,,
1991-11-12,,,1623.8399658203125,396.739990234375,24667.73046875,,,0.14039999961853028,,
1991-11-13,,,1615.260009765625,397.4100036621094,24416.23046875,,,0.13949999809265137,,
1991-11-14,,,1627.0799560546875,397.1499938964844,24176.5390625,,,0.13960000038146972,,
1991-11-15,,,1626.969970703125,382.6199951171875,24099.1796875,,,0.2118000030517578,,
1991-11-18,,,1605.699951171875,385.239990234375,23400.119140625,,,0.1828000068664551,,
1991-11-19,,,1589.699951171875,379.4200134277344,23326.859375,,,0.2034000015258789,,
1991-11-20,,,,378.5299987792969,23199.859375,,,0.20399999618530273,,
1991-11-21,,,1603.260009765625,380.05999755859375,23177.83984375,,,0.1911000061035156,,
1991-11-22,,,1599.75,376.1400146484375,23117.390625,,,0.21200000762939453,,
1991-11-25,,,1590.8599853515625,375.3399963378906,22868.689453125,,,0.21920000076293944,,
1991-11-26,,,1603.5,377.9599914550781,23112.08984375,,,0.19799999237060548,,
1991-11-27,,,1589.8599853515625,376.5499877929687,22973.279296875,,,0.19840000152587892,,
1991-11-28,,,1587.9200439453125,,22780.419921875,,,,,
1991-11-29,,,1571.06005859375,375.2200012207031,22687.349609375,,,0.20260000228881836,,
1991-12-02,,,1549.81005859375,381.3999938964844,21992.2890625,,,0.20180000305175783,,
1991-12-03,,,1549.3599853515625,380.9599914550781,22166.830078125,,,0.19700000762939454,,
1991-12-04,,,1554.6500244140625,380.0700073242187,22669.439453125,,,0.19540000915527345,,
1991-12-05,,,1557.52001953125,377.3900146484375,22459.169921875,,,0.20190000534057617,,
1991-12-06,,,1555.31005859375,379.1000061035156,22445.060546875,,,0.19040000915527344,,
1991-12-09,,,1559.760009765625,378.260009765625,22352.880859375,,,0.19739999771118164,,
1991-12-10,,,1548.43994140625,377.8999938964844,21953.060546875,,,0.1988999938964844,,
1991-12-11,,,1543.989990234375,377.7000122070313,21502.900390625,,,0.20569999694824218,,
1991-12-12,,,1550.2099609375,381.5499877929687,21712.5703125,,,0.19079999923706054,,
1991-12-13,,,1557.030029296875,384.4700012207031,22754.900390625,,,0.17879999160766602,,
1991-12-16,,,1551.780029296875,384.4599914550781,22836.669921875,,,0.176200008392334,,
1991-12-17,,,1562.8900146484375,382.739990234375,22736.2890625,,,0.181200008392334,,
1991-12-18,,,1570.280029296875,383.4800109863281,22629.900390625,,,0.17780000686645508,,
1991-12-19,,,1559.260009765625,382.5199890136719,21991.189453125,,,0.17959999084472655,,
1991-12-20,,,1545.8699951171875,387.0400085449219,21777.119140625,,,0.17649999618530274,,
1991-12-23,,,1542.77001953125,396.8200073242187,,,,0.16610000610351563,,
1991-12-24,,,,399.3299865722656,21664.529296875,,,0.15670000076293944,,
1991-12-25,,,,,22461.169921875,,,,,
1991-12-26,,,,404.8399963378906,22555.0703125,,,0.154399995803833,,
1991-12-27,,,1564.27001953125,406.4599914550781,22437.3203125,,,0.15699999809265136,,
1991-12-30,,,1577.260009765625,415.1400146484375,22983.76953125,,,0.17629999160766602,,
1991-12-31,,,,417.0899963378906,,,,0.19309999465942382,,
1992-01-02,,,1598.18994140625,417.260009765625,,,,0.18950000762939453,,
1992-01-03,,,1604.050048828125,419.3399963378906,,,,0.1875,,
1992-01-06,,,1604.68994140625,417.9599914550781,23801.1796875,,,0.18959999084472656,,
1992-01-07,,,1593.6500244140625,417.3999938964844,23566.390625,,,0.19229999542236328,,
1992-01-08,,,1581.6800537109375,418.1000061035156,22715.0,,,0.18719999313354493,,
1992-01-09,,,1599.1400146484375,417.6099853515625,23113.640625,,,0.18959999084472656,,
1992-01-10,,,1613.8199462890625,415.1000061035156,22381.900390625,,,0.18450000762939453,,
1992-01-13,,,1620.449951171875,414.3399963378906,21696.859375,,,0.18010000228881837,,
1992-01-14,,,1629.510009765625,420.44000244140625,21775.130859375,,,0.17010000228881836,,
1992-01-15,,,1663.699951171875,420.7699890136719,,,,0.17389999389648436,,
1992-01-16,,,1664.0899658203125,418.2099914550781,21612.189453125,,,0.17639999389648436,,
1992-01-17,,,1669.2900390625,418.8599853515625,21321.369140625,,,0.1631999969482422,,
1992-01-20,,,1685.1400146484375,416.3599853515625,20913.8203125,,,0.16420000076293945,,
1992-01-21,,,1687.0699462890625,412.6400146484375,20858.30078125,,,0.17920000076293946,,
1992-01-22,,,1680.1300048828125,418.1300048828125,21534.119140625,,,0.1675,,
1992-01-23,,,1671.8399658203125,414.9599914550781,21580.720703125,,,0.16459999084472657,,
1992-01-24,,,1669.52001953125,415.4800109863281,21072.150390625,,,0.16239999771118163,,
1992-01-27,,,1686.7099609375,414.989990234375,21007.109375,,,0.16670000076293945,,
